epoch: 230300, KL = 0.0233, logLKH = -2.9655, prob_sum = 0.8661, lr = 0.0001763
epoch: 230400, KL = 0.0279, logLKH = -3.0301, prob_sum = 0.8647, lr = 0.0001759
epoch: 230500, KL = 0.0317, logLKH = -3.0828, prob_sum = 0.8647, lr = 0.0001755
epoch: 230600, KL = 0.0354, logLKH = -3.1343, prob_sum = 0.8643, lr = 0.0001751
epoch: 230700, KL = 0.0406, logLKH = -3.2077, prob_sum = 0.8648, lr = 0.0001747
epoch: 230800, KL = 0.0455, logLKH = -3.2767, prob_sum = 0.8646, lr = 0.0001743
epoch: 230900, KL = 0.0429, logLKH = -3.2399, prob_sum = 0.8659, lr = 0.0001739
epoch: 231000, KL = 0.0345, logLKH = -3.1220, prob_sum = 0.8650, lr = 0.0001735
epoch: 231100, KL = 0.0301, logLKH = -3.0599, prob_sum = 0.8678, lr = 0.0001731
epoch: 231200, KL = 0.0290, logLKH = -3.0453, prob_sum = 0.8709, lr = 0.0001727
epoch: 231300, KL = 0.0267, logLKH = -3.0126, prob_sum = 0.8734, lr = 0.0001723
epoch: 231400, KL = 0.0242, logLKH = -2.9775, prob_sum = 0.8748, lr = 0.0001719
epoch: 231500, KL = 0.0203, logLKH = -2.9239, prob_sum = 0.8741, lr = 0.0001715
epoch: 231600, KL = 0.0158, logLKH = -2.8608, prob_sum = 0.8721, lr = 0.0001711
epoch: 231700, KL = 0.0138, logLKH = -2.8329, prob_sum = 0.8720, lr = 0.0001707
epoch: 231800, KL = 0.0138, logLKH = -2.8323, prob_sum = 0.8721, lr = 0.0001703
epoch: 231900, KL = 0.0142, logLKH = -2.8377, prob_sum = 0.8724, lr = 0.0001699
epoch: 232000, KL = 0.0156, logLKH = -2.8574, prob_sum = 0.8719, lr = 0.0001695
epoch: 232100, KL = 0.0180, logLKH = -2.8910, prob_sum = 0.8703, lr = 0.0001691
epoch: 232200, KL = 0.0171, logLKH = -2.8784, prob_sum = 0.8686, lr = 0.0001687
epoch: 232300, KL = 0.0169, logLKH = -2.8756, prob_sum = 0.8690, lr = 0.0001683
epoch: 232400, KL = 0.0167, logLKH = -2.8725, prob_sum = 0.8701, lr = 0.0001679
epoch: 232500, KL = 0.0147, logLKH = -2.8448, prob_sum = 0.8699, lr = 0.0001675
epoch: 232600, KL = 0.0135, logLKH = -2.8283, prob_sum = 0.8716, lr = 0.0001672
epoch: 232700, KL = 0.0139, logLKH = -2.8343, prob_sum = 0.8743, lr = 0.0001668
epoch: 232800, KL = 0.0135, logLKH = -2.8286, prob_sum = 0.8727, lr = 0.0001664
epoch: 232900, KL = 0.0145, logLKH = -2.8422, prob_sum = 0.8717, lr = 0.0001660
epoch: 233000, KL = 0.0169, logLKH = -2.8763, prob_sum = 0.8712, lr = 0.0001656
epoch: 233100, KL = 0.0192, logLKH = -2.9077, prob_sum = 0.8699, lr = 0.0001652
epoch: 233200, KL = 0.0208, logLKH = -2.9301, prob_sum = 0.8696, lr = 0.0001648
epoch: 233300, KL = 0.0225, logLKH = -2.9544, prob_sum = 0.8701, lr = 0.0001645
epoch: 233400, KL = 0.0211, logLKH = -2.9340, prob_sum = 0.8726, lr = 0.0001641
epoch: 233500, KL = 0.0177, logLKH = -2.8868, prob_sum = 0.8734, lr = 0.0001637
epoch: 233600, KL = 0.0172, logLKH = -2.8795, prob_sum = 0.8754, lr = 0.0001633
epoch: 233700, KL = 0.0180, logLKH = -2.8916, prob_sum = 0.8770, lr = 0.0001629
epoch: 233800, KL = 0.0199, logLKH = -2.9176, prob_sum = 0.8784, lr = 0.0001625
epoch: 233900, KL = 0.0226, logLKH = -2.9550, prob_sum = 0.8800, lr = 0.0001622
epoch: 234000, KL = 0.0257, logLKH = -2.9992, prob_sum = 0.8820, lr = 0.0001618
epoch: 234100, KL = 0.0296, logLKH = -3.0537, prob_sum = 0.8841, lr = 0.0001614
epoch: 234200, KL = 0.0308, logLKH = -3.0705, prob_sum = 0.8853, lr = 0.0001610
epoch: 234300, KL = 0.0277, logLKH = -3.0272, prob_sum = 0.8856, lr = 0.0001607
epoch: 234400, KL = 0.0297, logLKH = -3.0549, prob_sum = 0.8871, lr = 0.0001603
epoch: 234500, KL = 0.0281, logLKH = -3.0325, prob_sum = 0.8869, lr = 0.0001599
epoch: 234600, KL = 0.0267, logLKH = -3.0130, prob_sum = 0.8859, lr = 0.0001595
epoch: 234700, KL = 0.0248, logLKH = -2.9865, prob_sum = 0.8838, lr = 0.0001592
epoch: 234800, KL = 0.0242, logLKH = -2.9773, prob_sum = 0.8823, lr = 0.0001588
epoch: 234900, KL = 0.0233, logLKH = -2.9649, prob_sum = 0.8794, lr = 0.0001584
epoch: 235000, KL = 0.0245, logLKH = -2.9819, prob_sum = 0.8785, lr = 0.0001580
epoch: 235100, KL = 0.0259, logLKH = -3.0016, prob_sum = 0.8774, lr = 0.0001577
epoch: 235200, KL = 0.0285, logLKH = -3.0377, prob_sum = 0.8766, lr = 0.0001573
epoch: 235300, KL = 0.0273, logLKH = -3.0214, prob_sum = 0.8770, lr = 0.0001569
epoch: 235400, KL = 0.0256, logLKH = -2.9975, prob_sum = 0.8780, lr = 0.0001566
epoch: 235500, KL = 0.0260, logLKH = -3.0030, prob_sum = 0.8781, lr = 0.0001562
epoch: 235600, KL = 0.0274, logLKH = -3.0232, prob_sum = 0.8771, lr = 0.0001558
epoch: 235700, KL = 0.0230, logLKH = -2.9607, prob_sum = 0.8726, lr = 0.0001555
epoch: 235800, KL = 0.0212, logLKH = -2.9364, prob_sum = 0.8717, lr = 0.0001551
epoch: 235900, KL = 0.0174, logLKH = -2.8821, prob_sum = 0.8709, lr = 0.0001547
epoch: 236000, KL = 0.0157, logLKH = -2.8592, prob_sum = 0.8687, lr = 0.0001544
epoch: 236100, KL = 0.0161, logLKH = -2.8641, prob_sum = 0.8667, lr = 0.0001540
epoch: 236200, KL = 0.0188, logLKH = -2.9028, prob_sum = 0.8656, lr = 0.0001536
epoch: 236300, KL = 0.0193, logLKH = -2.9092, prob_sum = 0.8663, lr = 0.0001533
epoch: 236400, KL = 0.0179, logLKH = -2.8897, prob_sum = 0.8676, lr = 0.0001529
epoch: 236500, KL = 0.0185, logLKH = -2.8974, prob_sum = 0.8688, lr = 0.0001525
epoch: 236600, KL = 0.0199, logLKH = -2.9180, prob_sum = 0.8693, lr = 0.0001522
epoch: 236700, KL = 0.0204, logLKH = -2.9240, prob_sum = 0.8702, lr = 0.0001518
epoch: 236800, KL = 0.0221, logLKH = -2.9480, prob_sum = 0.8706, lr = 0.0001515
epoch: 236900, KL = 0.0242, logLKH = -2.9783, prob_sum = 0.8698, lr = 0.0001511
epoch: 237000, KL = 0.0253, logLKH = -2.9932, prob_sum = 0.8681, lr = 0.0001507
epoch: 237100, KL = 0.0278, logLKH = -3.0277, prob_sum = 0.8682, lr = 0.0001504
epoch: 237200, KL = 0.0230, logLKH = -2.9611, prob_sum = 0.8683, lr = 0.0001500
epoch: 237300, KL = 0.0197, logLKH = -2.9142, prob_sum = 0.8687, lr = 0.0001497
epoch: 237400, KL = 0.0182, logLKH = -2.8945, prob_sum = 0.8688, lr = 0.0001493
epoch: 237500, KL = 0.0173, logLKH = -2.8810, prob_sum = 0.8706, lr = 0.0001490
epoch: 237600, KL = 0.0178, logLKH = -2.8881, prob_sum = 0.8736, lr = 0.0001486
epoch: 237700, KL = 0.0181, logLKH = -2.8931, prob_sum = 0.8725, lr = 0.0001483
epoch: 237800, KL = 0.0178, logLKH = -2.8887, prob_sum = 0.8706, lr = 0.0001479
epoch: 237900, KL = 0.0193, logLKH = -2.9087, prob_sum = 0.8683, lr = 0.0001476
epoch: 238000, KL = 0.0218, logLKH = -2.9438, prob_sum = 0.8665, lr = 0.0001472
epoch: 238100, KL = 0.0235, logLKH = -2.9681, prob_sum = 0.8650, lr = 0.0001469
epoch: 238200, KL = 0.0240, logLKH = -2.9755, prob_sum = 0.8664, lr = 0.0001465
epoch: 238300, KL = 0.0226, logLKH = -2.9550, prob_sum = 0.8677, lr = 0.0001462
epoch: 238400, KL = 0.0193, logLKH = -2.9086, prob_sum = 0.8696, lr = 0.0001458
epoch: 238500, KL = 0.0170, logLKH = -2.8769, prob_sum = 0.8729, lr = 0.0001455
epoch: 238600, KL = 0.0166, logLKH = -2.8713, prob_sum = 0.8760, lr = 0.0001451
epoch: 238700, KL = 0.0162, logLKH = -2.8662, prob_sum = 0.8768, lr = 0.0001448
epoch: 238800, KL = 0.0155, logLKH = -2.8567, prob_sum = 0.8751, lr = 0.0001444
epoch: 238900, KL = 0.0153, logLKH = -2.8529, prob_sum = 0.8747, lr = 0.0001441
epoch: 239000, KL = 0.0149, logLKH = -2.8470, prob_sum = 0.8753, lr = 0.0001437
epoch: 239100, KL = 0.0142, logLKH = -2.8376, prob_sum = 0.8747, lr = 0.0001434
epoch: 239200, KL = 0.0145, logLKH = -2.8415, prob_sum = 0.8741, lr = 0.0001431
epoch: 239300, KL = 0.0143, logLKH = -2.8399, prob_sum = 0.8730, lr = 0.0001427
epoch: 239400, KL = 0.0143, logLKH = -2.8391, prob_sum = 0.8728, lr = 0.0001424
epoch: 239500, KL = 0.0147, logLKH = -2.8451, prob_sum = 0.8719, lr = 0.0001420
epoch: 239600, KL = 0.0156, logLKH = -2.8574, prob_sum = 0.8702, lr = 0.0001417
epoch: 239700, KL = 0.0160, logLKH = -2.8625, prob_sum = 0.8701, lr = 0.0001414
epoch: 239800, KL = 0.0148, logLKH = -2.8461, prob_sum = 0.8702, lr = 0.0001410
epoch: 239900, KL = 0.0142, logLKH = -2.8378, prob_sum = 0.8712, lr = 0.0001407
epoch: 240000, KL = 0.0136, logLKH = -2.8296, prob_sum = 0.8720, lr = 0.0001403
epoch: 240100, KL = 0.0144, logLKH = -2.8404, prob_sum = 0.8744, lr = 0.0001400
epoch: 240200, KL = 0.0138, logLKH = -2.8329, prob_sum = 0.8752, lr = 0.0001397
epoch: 240300, KL = 0.0138, logLKH = -2.8322, prob_sum = 0.8739, lr = 0.0001393
epoch: 240400, KL = 0.0141, logLKH = -2.8361, prob_sum = 0.8746, lr = 0.0001390
epoch: 240500, KL = 0.0137, logLKH = -2.8304, prob_sum = 0.8739, lr = 0.0001387
epoch: 240600, KL = 0.0129, logLKH = -2.8202, prob_sum = 0.8745, lr = 0.0001383
epoch: 240700, KL = 0.0145, logLKH = -2.8418, prob_sum = 0.8763, lr = 0.0001380
epoch: 240800, KL = 0.0152, logLKH = -2.8516, prob_sum = 0.8771, lr = 0.0001377
epoch: 240900, KL = 0.0175, logLKH = -2.8841, prob_sum = 0.8784, lr = 0.0001373
epoch: 241000, KL = 0.0181, logLKH = -2.8926, prob_sum = 0.8786, lr = 0.0001370
epoch: 241100, KL = 0.0149, logLKH = -2.8483, prob_sum = 0.8765, lr = 0.0001367
epoch: 241200, KL = 0.0131, logLKH = -2.8225, prob_sum = 0.8751, lr = 0.0001363
epoch: 241300, KL = 0.0143, logLKH = -2.8396, prob_sum = 0.8771, lr = 0.0001360
epoch: 241400, KL = 0.0163, logLKH = -2.8678, prob_sum = 0.8801, lr = 0.0001357
epoch: 241500, KL = 0.0168, logLKH = -2.8741, prob_sum = 0.8801, lr = 0.0001354
epoch: 241600, KL = 0.0186, logLKH = -2.8989, prob_sum = 0.8808, lr = 0.0001350
epoch: 241700, KL = 0.0202, logLKH = -2.9212, prob_sum = 0.8820, lr = 0.0001347
epoch: 241800, KL = 0.0174, logLKH = -2.8827, prob_sum = 0.8797, lr = 0.0001344
epoch: 241900, KL = 0.0168, logLKH = -2.8749, prob_sum = 0.8797, lr = 0.0001341
epoch: 242000, KL = 0.0181, logLKH = -2.8918, prob_sum = 0.8808, lr = 0.0001337
epoch: 242100, KL = 0.0195, logLKH = -2.9116, prob_sum = 0.8813, lr = 0.0001334
epoch: 242200, KL = 0.0196, logLKH = -2.9140, prob_sum = 0.8805, lr = 0.0001331
epoch: 242300, KL = 0.0201, logLKH = -2.9204, prob_sum = 0.8816, lr = 0.0001328
epoch: 242400, KL = 0.0224, logLKH = -2.9533, prob_sum = 0.8846, lr = 0.0001324
epoch: 242500, KL = 0.0231, logLKH = -2.9620, prob_sum = 0.8855, lr = 0.0001321
epoch: 242600, KL = 0.0229, logLKH = -2.9601, prob_sum = 0.8846, lr = 0.0001318
epoch: 242700, KL = 0.0209, logLKH = -2.9314, prob_sum = 0.8829, lr = 0.0001315
epoch: 242800, KL = 0.0201, logLKH = -2.9208, prob_sum = 0.8826, lr = 0.0001312
epoch: 242900, KL = 0.0191, logLKH = -2.9068, prob_sum = 0.8817, lr = 0.0001308
epoch: 243000, KL = 0.0198, logLKH = -2.9168, prob_sum = 0.8826, lr = 0.0001305
epoch: 243100, KL = 0.0196, logLKH = -2.9128, prob_sum = 0.8816, lr = 0.0001302
epoch: 243200, KL = 0.0172, logLKH = -2.8796, prob_sum = 0.8790, lr = 0.0001299
epoch: 243300, KL = 0.0147, logLKH = -2.8455, prob_sum = 0.8773, lr = 0.0001296
epoch: 243400, KL = 0.0134, logLKH = -2.8266, prob_sum = 0.8758, lr = 0.0001293
epoch: 243500, KL = 0.0129, logLKH = -2.8193, prob_sum = 0.8741, lr = 0.0001290
epoch: 243600, KL = 0.0133, logLKH = -2.8250, prob_sum = 0.8727, lr = 0.0001286
epoch: 243700, KL = 0.0145, logLKH = -2.8416, prob_sum = 0.8715, lr = 0.0001283
epoch: 243800, KL = 0.0136, logLKH = -2.8299, prob_sum = 0.8698, lr = 0.0001280
epoch: 243900, KL = 0.0140, logLKH = -2.8352, prob_sum = 0.8691, lr = 0.0001277
epoch: 244000, KL = 0.0150, logLKH = -2.8490, prob_sum = 0.8676, lr = 0.0001274
epoch: 244100, KL = 0.0166, logLKH = -2.8718, prob_sum = 0.8664, lr = 0.0001271
epoch: 244200, KL = 0.0160, logLKH = -2.8627, prob_sum = 0.8647, lr = 0.0001268
epoch: 244300, KL = 0.0143, logLKH = -2.8394, prob_sum = 0.8644, lr = 0.0001265
epoch: 244400, KL = 0.0135, logLKH = -2.8282, prob_sum = 0.8652, lr = 0.0001262
epoch: 244500, KL = 0.0143, logLKH = -2.8395, prob_sum = 0.8652, lr = 0.0001258
epoch: 244600, KL = 0.0139, logLKH = -2.8340, prob_sum = 0.8654, lr = 0.0001255
epoch: 244700, KL = 0.0143, logLKH = -2.8399, prob_sum = 0.8655, lr = 0.0001252
epoch: 244800, KL = 0.0144, logLKH = -2.8412, prob_sum = 0.8657, lr = 0.0001249
epoch: 244900, KL = 0.0140, logLKH = -2.8346, prob_sum = 0.8671, lr = 0.0001246
epoch: 245000, KL = 0.0129, logLKH = -2.8203, prob_sum = 0.8682, lr = 0.0001243
epoch: 245100, KL = 0.0137, logLKH = -2.8304, prob_sum = 0.8692, lr = 0.0001240
epoch: 245200, KL = 0.0138, logLKH = -2.8328, prob_sum = 0.8703, lr = 0.0001237
epoch: 245300, KL = 0.0136, logLKH = -2.8288, prob_sum = 0.8711, lr = 0.0001234
epoch: 245400, KL = 0.0128, logLKH = -2.8181, prob_sum = 0.8715, lr = 0.0001231
epoch: 245500, KL = 0.0135, logLKH = -2.8283, prob_sum = 0.8726, lr = 0.0001228
epoch: 245600, KL = 0.0136, logLKH = -2.8300, prob_sum = 0.8740, lr = 0.0001225
epoch: 245700, KL = 0.0131, logLKH = -2.8222, prob_sum = 0.8736, lr = 0.0001222
epoch: 245800, KL = 0.0128, logLKH = -2.8183, prob_sum = 0.8728, lr = 0.0001219
epoch: 245900, KL = 0.0121, logLKH = -2.8091, prob_sum = 0.8724, lr = 0.0001216
epoch: 246000, KL = 0.0117, logLKH = -2.8033, prob_sum = 0.8730, lr = 0.0001213
epoch: 246100, KL = 0.0123, logLKH = -2.8109, prob_sum = 0.8742, lr = 0.0001210
epoch: 246200, KL = 0.0126, logLKH = -2.8160, prob_sum = 0.8744, lr = 0.0001207
epoch: 246300, KL = 0.0121, logLKH = -2.8083, prob_sum = 0.8727, lr = 0.0001204
epoch: 246400, KL = 0.0125, logLKH = -2.8139, prob_sum = 0.8736, lr = 0.0001201
epoch: 246500, KL = 0.0131, logLKH = -2.8228, prob_sum = 0.8732, lr = 0.0001198
epoch: 246600, KL = 0.0129, logLKH = -2.8199, prob_sum = 0.8723, lr = 0.0001195
epoch: 246700, KL = 0.0142, logLKH = -2.8381, prob_sum = 0.8726, lr = 0.0001192
epoch: 246800, KL = 0.0150, logLKH = -2.8485, prob_sum = 0.8736, lr = 0.0001189
epoch: 246900, KL = 0.0163, logLKH = -2.8673, prob_sum = 0.8738, lr = 0.0001186
epoch: 247000, KL = 0.0185, logLKH = -2.8976, prob_sum = 0.8749, lr = 0.0001183
epoch: 247100, KL = 0.0190, logLKH = -2.9047, prob_sum = 0.8743, lr = 0.0001181
epoch: 247200, KL = 0.0199, logLKH = -2.9175, prob_sum = 0.8758, lr = 0.0001178
epoch: 247300, KL = 0.0213, logLKH = -2.9377, prob_sum = 0.8771, lr = 0.0001175
epoch: 247400, KL = 0.0236, logLKH = -2.9688, prob_sum = 0.8789, lr = 0.0001172
epoch: 247500, KL = 0.0241, logLKH = -2.9769, prob_sum = 0.8792, lr = 0.0001169
epoch: 247600, KL = 0.0254, logLKH = -2.9951, prob_sum = 0.8785, lr = 0.0001166
epoch: 247700, KL = 0.0259, logLKH = -3.0019, prob_sum = 0.8785, lr = 0.0001163
epoch: 247800, KL = 0.0233, logLKH = -2.9647, prob_sum = 0.8777, lr = 0.0001160
epoch: 247900, KL = 0.0222, logLKH = -2.9499, prob_sum = 0.8772, lr = 0.0001157
epoch: 248000, KL = 0.0221, logLKH = -2.9492, prob_sum = 0.8769, lr = 0.0001155
epoch: 248100, KL = 0.0223, logLKH = -2.9507, prob_sum = 0.8767, lr = 0.0001152
epoch: 248200, KL = 0.0225, logLKH = -2.9544, prob_sum = 0.8762, lr = 0.0001149
epoch: 248300, KL = 0.0248, logLKH = -2.9864, prob_sum = 0.8759, lr = 0.0001146
epoch: 248400, KL = 0.0248, logLKH = -2.9857, prob_sum = 0.8764, lr = 0.0001143
epoch: 248500, KL = 0.0231, logLKH = -2.9630, prob_sum = 0.8743, lr = 0.0001140
epoch: 248600, KL = 0.0214, logLKH = -2.9386, prob_sum = 0.8741, lr = 0.0001137
epoch: 248700, KL = 0.0193, logLKH = -2.9099, prob_sum = 0.8723, lr = 0.0001135
epoch: 248800, KL = 0.0192, logLKH = -2.9084, prob_sum = 0.8710, lr = 0.0001132
epoch: 248900, KL = 0.0190, logLKH = -2.9045, prob_sum = 0.8708, lr = 0.0001129
epoch: 249000, KL = 0.0194, logLKH = -2.9110, prob_sum = 0.8706, lr = 0.0001126
epoch: 249100, KL = 0.0211, logLKH = -2.9346, prob_sum = 0.8718, lr = 0.0001123
epoch: 249200, KL = 0.0226, logLKH = -2.9548, prob_sum = 0.8717, lr = 0.0001121
epoch: 249300, KL = 0.0246, logLKH = -2.9830, prob_sum = 0.8717, lr = 0.0001118
epoch: 249400, KL = 0.0257, logLKH = -2.9984, prob_sum = 0.8726, lr = 0.0001115
epoch: 249500, KL = 0.0271, logLKH = -3.0185, prob_sum = 0.8724, lr = 0.0001112
epoch: 249600, KL = 0.0296, logLKH = -3.0532, prob_sum = 0.8717, lr = 0.0001109
epoch: 249700, KL = 0.0302, logLKH = -3.0625, prob_sum = 0.8711, lr = 0.0001107
epoch: 249800, KL = 0.0280, logLKH = -3.0309, prob_sum = 0.8710, lr = 0.0001104
epoch: 249900, KL = 0.0266, logLKH = -3.0110, prob_sum = 0.8699, lr = 0.0001101
epoch: 250000, KL = 0.0245, logLKH = -2.9814, prob_sum = 0.8702, lr = 0.0001098
epoch: 250100, KL = 0.0222, logLKH = -2.9492, prob_sum = 0.8713, lr = 0.0001096
epoch: 250200, KL = 0.0216, logLKH = -2.9420, prob_sum = 0.8712, lr = 0.0001093
epoch: 250300, KL = 0.0199, logLKH = -2.9177, prob_sum = 0.8708, lr = 0.0001090
epoch: 250400, KL = 0.0181, logLKH = -2.8923, prob_sum = 0.8708, lr = 0.0001087
epoch: 250500, KL = 0.0173, logLKH = -2.8812, prob_sum = 0.8697, lr = 0.0001085
epoch: 250600, KL = 0.0173, logLKH = -2.8812, prob_sum = 0.8696, lr = 0.0001082
epoch: 250700, KL = 0.0165, logLKH = -2.8696, prob_sum = 0.8709, lr = 0.0001079
epoch: 250800, KL = 0.0165, logLKH = -2.8705, prob_sum = 0.8715, lr = 0.0001077
epoch: 250900, KL = 0.0159, logLKH = -2.8610, prob_sum = 0.8713, lr = 0.0001074
epoch: 251000, KL = 0.0151, logLKH = -2.8500, prob_sum = 0.8697, lr = 0.0001071
epoch: 251100, KL = 0.0150, logLKH = -2.8485, prob_sum = 0.8684, lr = 0.0001069
epoch: 251200, KL = 0.0154, logLKH = -2.8542, prob_sum = 0.8673, lr = 0.0001066
epoch: 251300, KL = 0.0153, logLKH = -2.8527, prob_sum = 0.8661, lr = 0.0001063
epoch: 251400, KL = 0.0136, logLKH = -2.8292, prob_sum = 0.8671, lr = 0.0001061
epoch: 251500, KL = 0.0129, logLKH = -2.8198, prob_sum = 0.8682, lr = 0.0001058
epoch: 251600, KL = 0.0133, logLKH = -2.8248, prob_sum = 0.8691, lr = 0.0001055
epoch: 251700, KL = 0.0148, logLKH = -2.8457, prob_sum = 0.8685, lr = 0.0001053
epoch: 251800, KL = 0.0154, logLKH = -2.8550, prob_sum = 0.8692, lr = 0.0001050
epoch: 251900, KL = 0.0156, logLKH = -2.8569, prob_sum = 0.8701, lr = 0.0001047
epoch: 252000, KL = 0.0163, logLKH = -2.8678, prob_sum = 0.8710, lr = 0.0001045
epoch: 252100, KL = 0.0147, logLKH = -2.8443, prob_sum = 0.8713, lr = 0.0001042
epoch: 252200, KL = 0.0143, logLKH = -2.8387, prob_sum = 0.8728, lr = 0.0001039
epoch: 252300, KL = 0.0139, logLKH = -2.8330, prob_sum = 0.8731, lr = 0.0001037
epoch: 252400, KL = 0.0158, logLKH = -2.8596, prob_sum = 0.8746, lr = 0.0001034
epoch: 252500, KL = 0.0168, logLKH = -2.8737, prob_sum = 0.8758, lr = 0.0001032
epoch: 252600, KL = 0.0176, logLKH = -2.8849, prob_sum = 0.8761, lr = 0.0001029
epoch: 252700, KL = 0.0172, logLKH = -2.8794, prob_sum = 0.8753, lr = 0.0001026
epoch: 252800, KL = 0.0157, logLKH = -2.8594, prob_sum = 0.8748, lr = 0.0001024
epoch: 252900, KL = 0.0148, logLKH = -2.8469, prob_sum = 0.8750, lr = 0.0001021
epoch: 253000, KL = 0.0136, logLKH = -2.8297, prob_sum = 0.8740, lr = 0.0001019
epoch: 253100, KL = 0.0126, logLKH = -2.8160, prob_sum = 0.8722, lr = 0.0001016
epoch: 253200, KL = 0.0121, logLKH = -2.8087, prob_sum = 0.8708, lr = 0.0001013
epoch: 253300, KL = 0.0120, logLKH = -2.8074, prob_sum = 0.8696, lr = 0.0001011
epoch: 253400, KL = 0.0124, logLKH = -2.8132, prob_sum = 0.8683, lr = 0.0001008
epoch: 253500, KL = 0.0133, logLKH = -2.8255, prob_sum = 0.8675, lr = 0.0001006
epoch: 253600, KL = 0.0136, logLKH = -2.8299, prob_sum = 0.8664, lr = 0.0001003
epoch: 253700, KL = 0.0128, logLKH = -2.8185, prob_sum = 0.8667, lr = 0.0001001
epoch: 253800, KL = 0.0118, logLKH = -2.8046, prob_sum = 0.8669, lr = 0.0000998
epoch: 253900, KL = 0.0119, logLKH = -2.8058, prob_sum = 0.8671, lr = 0.0000996
epoch: 254000, KL = 0.0124, logLKH = -2.8129, prob_sum = 0.8668, lr = 0.0000993
epoch: 254100, KL = 0.0135, logLKH = -2.8279, prob_sum = 0.8666, lr = 0.0000991
epoch: 254200, KL = 0.0132, logLKH = -2.8241, prob_sum = 0.8667, lr = 0.0000988
epoch: 254300, KL = 0.0128, logLKH = -2.8188, prob_sum = 0.8666, lr = 0.0000986
epoch: 254400, KL = 0.0118, logLKH = -2.8045, prob_sum = 0.8679, lr = 0.0000983
epoch: 254500, KL = 0.0117, logLKH = -2.8030, prob_sum = 0.8688, lr = 0.0000981
epoch: 254600, KL = 0.0122, logLKH = -2.8092, prob_sum = 0.8693, lr = 0.0000978
epoch: 254700, KL = 0.0124, logLKH = -2.8124, prob_sum = 0.8699, lr = 0.0000976
epoch: 254800, KL = 0.0133, logLKH = -2.8247, prob_sum = 0.8693, lr = 0.0000973
epoch: 254900, KL = 0.0138, logLKH = -2.8318, prob_sum = 0.8685, lr = 0.0000971
epoch: 255000, KL = 0.0147, logLKH = -2.8446, prob_sum = 0.8674, lr = 0.0000968
epoch: 255100, KL = 0.0155, logLKH = -2.8566, prob_sum = 0.8664, lr = 0.0000966
epoch: 255200, KL = 0.0161, logLKH = -2.8640, prob_sum = 0.8654, lr = 0.0000963
epoch: 255300, KL = 0.0166, logLKH = -2.8721, prob_sum = 0.8644, lr = 0.0000961
epoch: 255400, KL = 0.0187, logLKH = -2.9014, prob_sum = 0.8640, lr = 0.0000958
epoch: 255500, KL = 0.0200, logLKH = -2.9195, prob_sum = 0.8639, lr = 0.0000956
epoch: 255600, KL = 0.0173, logLKH = -2.8817, prob_sum = 0.8644, lr = 0.0000953
epoch: 255700, KL = 0.0169, logLKH = -2.8753, prob_sum = 0.8646, lr = 0.0000951
epoch: 255800, KL = 0.0166, logLKH = -2.8717, prob_sum = 0.8655, lr = 0.0000949
epoch: 255900, KL = 0.0158, logLKH = -2.8598, prob_sum = 0.8659, lr = 0.0000946
epoch: 256000, KL = 0.0158, logLKH = -2.8609, prob_sum = 0.8662, lr = 0.0000944
epoch: 256100, KL = 0.0158, logLKH = -2.8606, prob_sum = 0.8671, lr = 0.0000941
epoch: 256200, KL = 0.0173, logLKH = -2.8806, prob_sum = 0.8666, lr = 0.0000939
epoch: 256300, KL = 0.0193, logLKH = -2.9087, prob_sum = 0.8661, lr = 0.0000937
epoch: 256400, KL = 0.0199, logLKH = -2.9179, prob_sum = 0.8653, lr = 0.0000934
epoch: 256500, KL = 0.0201, logLKH = -2.9209, prob_sum = 0.8648, lr = 0.0000932
epoch: 256600, KL = 0.0187, logLKH = -2.9003, prob_sum = 0.8655, lr = 0.0000929
epoch: 256700, KL = 0.0184, logLKH = -2.8961, prob_sum = 0.8662, lr = 0.0000927
epoch: 256800, KL = 0.0176, logLKH = -2.8852, prob_sum = 0.8662, lr = 0.0000925
epoch: 256900, KL = 0.0165, logLKH = -2.8704, prob_sum = 0.8662, lr = 0.0000922
epoch: 257000, KL = 0.0160, logLKH = -2.8625, prob_sum = 0.8666, lr = 0.0000920
epoch: 257100, KL = 0.0155, logLKH = -2.8567, prob_sum = 0.8665, lr = 0.0000917
epoch: 257200, KL = 0.0155, logLKH = -2.8554, prob_sum = 0.8668, lr = 0.0000915
epoch: 257300, KL = 0.0155, logLKH = -2.8567, prob_sum = 0.8667, lr = 0.0000913
epoch: 257400, KL = 0.0150, logLKH = -2.8487, prob_sum = 0.8668, lr = 0.0000910
epoch: 257500, KL = 0.0146, logLKH = -2.8439, prob_sum = 0.8670, lr = 0.0000908
epoch: 257600, KL = 0.0144, logLKH = -2.8411, prob_sum = 0.8671, lr = 0.0000906
epoch: 257700, KL = 0.0148, logLKH = -2.8469, prob_sum = 0.8673, lr = 0.0000903
epoch: 257800, KL = 0.0146, logLKH = -2.8432, prob_sum = 0.8678, lr = 0.0000901
epoch: 257900, KL = 0.0130, logLKH = -2.8210, prob_sum = 0.8695, lr = 0.0000899
epoch: 258000, KL = 0.0124, logLKH = -2.8132, prob_sum = 0.8704, lr = 0.0000896
epoch: 258100, KL = 0.0126, logLKH = -2.8154, prob_sum = 0.8705, lr = 0.0000894
epoch: 258200, KL = 0.0130, logLKH = -2.8206, prob_sum = 0.8709, lr = 0.0000892
