epoch:2886 ==>  KL = [0.0368592], logLKH = [-3.15508617], prob_sum = 0.7769, time = 0.09s
epoch:2887 ==>  KL = [0.03690429], logLKH = [-3.15571744], prob_sum = 0.7773, time = 0.09s
epoch:2888 ==>  KL = [0.03666391], logLKH = [-3.15235204], prob_sum = 0.7767, time = 0.09s
epoch:2889 ==>  KL = [0.03639279], logLKH = [-3.14855637], prob_sum = 0.7761, time = 0.09s
epoch:2890 ==>  KL = [0.03632361], logLKH = [-3.14758785], prob_sum = 0.7766, time = 0.09s
epoch:2891 ==>  KL = [0.03635337], logLKH = [-3.14800453], prob_sum = 0.7771, time = 0.09s
epoch:2892 ==>  KL = [0.03641028], logLKH = [-3.14880122], prob_sum = 0.7773, time = 0.09s
epoch:2893 ==>  KL = [0.03623253], logLKH = [-3.14631282], prob_sum = 0.7768, time = 0.09s
epoch:2894 ==>  KL = [0.03624678], logLKH = [-3.14651221], prob_sum = 0.7770, time = 0.09s
epoch:2895 ==>  KL = [0.03640778], logLKH = [-3.14876619], prob_sum = 0.7776, time = 0.09s
epoch:2896 ==>  KL = [0.03622653], logLKH = [-3.14622878], prob_sum = 0.7769, time = 0.09s
epoch:2897 ==>  KL = [0.03634969], logLKH = [-3.14795298], prob_sum = 0.7770, time = 0.09s
epoch:2898 ==>  KL = [0.03615351], logLKH = [-3.14520641], prob_sum = 0.7763, time = 0.09s
epoch:2899 ==>  KL = [0.03617683], logLKH = [-3.14553294], prob_sum = 0.7757, time = 0.09s
epoch:2900 ==>  KL = [0.03608192], logLKH = [-3.14420425], prob_sum = 0.7752, time = 0.09s
epoch:2901 ==>  KL = [0.03607079], logLKH = [-3.14404843], prob_sum = 0.7750, time = 0.09s
epoch:2902 ==>  KL = [0.03598418], logLKH = [-3.14283585], prob_sum = 0.7751, time = 0.09s
epoch:2903 ==>  KL = [0.03588095], logLKH = [-3.14139069], prob_sum = 0.7755, time = 0.09s
epoch:2904 ==>  KL = [0.03614419], logLKH = [-3.14507599], prob_sum = 0.7766, time = 0.09s
epoch:2905 ==>  KL = [0.03623752], logLKH = [-3.14638262], prob_sum = 0.7768, time = 0.09s
epoch:2906 ==>  KL = [0.03616046], logLKH = [-3.14530374], prob_sum = 0.7767, time = 0.09s
epoch:2907 ==>  KL = [0.03605846], logLKH = [-3.14387575], prob_sum = 0.7766, time = 0.09s
epoch:2908 ==>  KL = [0.03596717], logLKH = [-3.14259777], prob_sum = 0.7767, time = 0.09s
epoch:2909 ==>  KL = [0.0359262], logLKH = [-3.14202413], prob_sum = 0.7769, time = 0.09s
epoch:2910 ==>  KL = [0.03605363], logLKH = [-3.14380811], prob_sum = 0.7770, time = 0.09s
epoch:2911 ==>  KL = [0.03618593], logLKH = [-3.14566028], prob_sum = 0.7780, time = 0.09s
epoch:2912 ==>  KL = [0.03627107], logLKH = [-3.14685226], prob_sum = 0.7786, time = 0.09s
epoch:2913 ==>  KL = [0.03642363], logLKH = [-3.14898822], prob_sum = 0.7792, time = 0.09s
epoch:2914 ==>  KL = [0.03671158], logLKH = [-3.15301947], prob_sum = 0.7797, time = 0.10s
epoch:2915 ==>  KL = [0.03687994], logLKH = [-3.15537647], prob_sum = 0.7802, time = 0.09s
epoch:2916 ==>  KL = [0.03656673], logLKH = [-3.1509916], prob_sum = 0.7800, time = 0.09s
epoch:2917 ==>  KL = [0.03655421], logLKH = [-3.15081631], prob_sum = 0.7805, time = 0.09s
epoch:2918 ==>  KL = [0.03736139], logLKH = [-3.16211683], prob_sum = 0.7823, time = 0.09s
epoch:2919 ==>  KL = [0.03860258], logLKH = [-3.17949338], prob_sum = 0.7838, time = 0.09s
epoch:2920 ==>  KL = [0.03898622], logLKH = [-3.18486439], prob_sum = 0.7843, time = 0.09s
epoch:2921 ==>  KL = [0.0389388], logLKH = [-3.18420048], prob_sum = 0.7848, time = 0.09s
epoch:2922 ==>  KL = [0.03930333], logLKH = [-3.18930395], prob_sum = 0.7855, time = 0.09s
epoch:2923 ==>  KL = [0.03991942], logLKH = [-3.19792925], prob_sum = 0.7862, time = 0.09s
epoch:2924 ==>  KL = [0.03982813], logLKH = [-3.1966511], prob_sum = 0.7861, time = 0.09s
epoch:2925 ==>  KL = [0.03898427], logLKH = [-3.18483711], prob_sum = 0.7844, time = 0.09s
epoch:2926 ==>  KL = [0.03877888], logLKH = [-3.18196163], prob_sum = 0.7840, time = 0.09s
epoch:2927 ==>  KL = [0.03899455], logLKH = [-3.18498101], prob_sum = 0.7845, time = 0.09s
epoch:2928 ==>  KL = [0.03911888], logLKH = [-3.18672159], prob_sum = 0.7848, time = 0.09s
epoch:2929 ==>  KL = [0.03924684], logLKH = [-3.18851303], prob_sum = 0.7849, time = 0.09s
epoch:2930 ==>  KL = [0.04014171], logLKH = [-3.20104124], prob_sum = 0.7859, time = 0.09s
epoch:2931 ==>  KL = [0.04035793], logLKH = [-3.20406837], prob_sum = 0.7863, time = 0.09s
epoch:2932 ==>  KL = [0.04041611], logLKH = [-3.20488284], prob_sum = 0.7864, time = 0.09s
epoch:2933 ==>  KL = [0.04101014], logLKH = [-3.21319934], prob_sum = 0.7877, time = 0.09s
epoch:2934 ==>  KL = [0.04094636], logLKH = [-3.2123064], prob_sum = 0.7880, time = 0.09s
epoch:2935 ==>  KL = [0.04087656], logLKH = [-3.21132917], prob_sum = 0.7881, time = 0.09s
epoch:2936 ==>  KL = [0.04055494], logLKH = [-3.20682643], prob_sum = 0.7877, time = 0.09s
epoch:2937 ==>  KL = [0.04059052], logLKH = [-3.20732461], prob_sum = 0.7876, time = 0.09s
epoch:2938 ==>  KL = [0.04086198], logLKH = [-3.21112504], prob_sum = 0.7877, time = 0.09s
epoch:2939 ==>  KL = [0.04093213], logLKH = [-3.21210718], prob_sum = 0.7878, time = 0.09s
epoch:2940 ==>  KL = [0.04095004], logLKH = [-3.21235786], prob_sum = 0.7878, time = 0.09s
epoch:2941 ==>  KL = [0.0407289], logLKH = [-3.20926188], prob_sum = 0.7874, time = 0.09s
epoch:2942 ==>  KL = [0.04000525], logLKH = [-3.19913081], prob_sum = 0.7866, time = 0.09s
epoch:2943 ==>  KL = [0.03889071], logLKH = [-3.18352729], prob_sum = 0.7853, time = 0.09s
epoch:2944 ==>  KL = [0.03836059], logLKH = [-3.17610555], prob_sum = 0.7847, time = 0.09s
epoch:2945 ==>  KL = [0.03817514], logLKH = [-3.17350922], prob_sum = 0.7843, time = 0.09s
epoch:2946 ==>  KL = [0.03794798], logLKH = [-3.17032907], prob_sum = 0.7843, time = 0.09s
epoch:2947 ==>  KL = [0.03774095], logLKH = [-3.1674306], prob_sum = 0.7840, time = 0.10s
epoch:2948 ==>  KL = [0.03756495], logLKH = [-3.1649667], prob_sum = 0.7838, time = 0.09s
epoch:2949 ==>  KL = [0.03752135], logLKH = [-3.16435627], prob_sum = 0.7837, time = 0.09s
epoch:2950 ==>  KL = [0.03742268], logLKH = [-3.16297482], prob_sum = 0.7834, time = 0.09s
epoch:2951 ==>  KL = [0.03743495], logLKH = [-3.16314669], prob_sum = 0.7834, time = 0.09s
epoch:2952 ==>  KL = [0.03719658], logLKH = [-3.15980946], prob_sum = 0.7833, time = 0.09s
epoch:2953 ==>  KL = [0.03725503], logLKH = [-3.16062773], prob_sum = 0.7832, time = 0.09s
epoch:2954 ==>  KL = [0.036997], logLKH = [-3.15701538], prob_sum = 0.7830, time = 0.09s
epoch:2955 ==>  KL = [0.03651485], logLKH = [-3.15026526], prob_sum = 0.7826, time = 0.09s
epoch:2956 ==>  KL = [0.03671971], logLKH = [-3.1531332], prob_sum = 0.7832, time = 0.09s
epoch:2957 ==>  KL = [0.03676439], logLKH = [-3.15375882], prob_sum = 0.7832, time = 0.09s
epoch:2958 ==>  KL = [0.03670164], logLKH = [-3.15288026], prob_sum = 0.7831, time = 0.09s
epoch:2959 ==>  KL = [0.03662284], logLKH = [-3.1517771], prob_sum = 0.7828, time = 0.09s
epoch:2960 ==>  KL = [0.03641195], logLKH = [-3.14882459], prob_sum = 0.7826, time = 0.09s
epoch:2961 ==>  KL = [0.03616242], logLKH = [-3.14533121], prob_sum = 0.7831, time = 0.09s
epoch:2962 ==>  KL = [0.03607026], logLKH = [-3.14404096], prob_sum = 0.7836, time = 0.09s
epoch:2963 ==>  KL = [0.03603722], logLKH = [-3.14357834], prob_sum = 0.7836, time = 0.09s
epoch:2964 ==>  KL = [0.0360448], logLKH = [-3.14368456], prob_sum = 0.7831, time = 0.09s
epoch:2965 ==>  KL = [0.03612121], logLKH = [-3.1447542], prob_sum = 0.7829, time = 0.09s
epoch:2966 ==>  KL = [0.03615938], logLKH = [-3.1452887], prob_sum = 0.7827, time = 0.09s
epoch:2967 ==>  KL = [0.03619416], logLKH = [-3.14577558], prob_sum = 0.7826, time = 0.09s
epoch:2968 ==>  KL = [0.03628302], logLKH = [-3.1470196], prob_sum = 0.7827, time = 0.09s
epoch:2969 ==>  KL = [0.03623619], logLKH = [-3.14636393], prob_sum = 0.7826, time = 0.09s
epoch:2970 ==>  KL = [0.03610731], logLKH = [-3.14455968], prob_sum = 0.7825, time = 0.10s
epoch:2971 ==>  KL = [0.03609647], logLKH = [-3.14440794], prob_sum = 0.7822, time = 0.09s
epoch:2972 ==>  KL = [0.03611935], logLKH = [-3.14472823], prob_sum = 0.7821, time = 0.09s
epoch:2973 ==>  KL = [0.03623778], logLKH = [-3.14638626], prob_sum = 0.7829, time = 0.09s
epoch:2974 ==>  KL = [0.03636048], logLKH = [-3.14810406], prob_sum = 0.7836, time = 0.09s
epoch:2975 ==>  KL = [0.03643886], logLKH = [-3.14920132], prob_sum = 0.7841, time = 0.09s
epoch:2976 ==>  KL = [0.03631067], logLKH = [-3.14740669], prob_sum = 0.7838, time = 0.09s
epoch:2977 ==>  KL = [0.03603684], logLKH = [-3.14357311], prob_sum = 0.7842, time = 0.09s
epoch:2978 ==>  KL = [0.03562022], logLKH = [-3.13774038], prob_sum = 0.7833, time = 0.09s
epoch:2979 ==>  KL = [0.03526541], logLKH = [-3.13277301], prob_sum = 0.7834, time = 0.10s
epoch:2980 ==>  KL = [0.03524268], logLKH = [-3.13245481], prob_sum = 0.7835, time = 0.09s
epoch:2981 ==>  KL = [0.03542606], logLKH = [-3.1350222], prob_sum = 0.7833, time = 0.09s
epoch:2982 ==>  KL = [0.03561393], logLKH = [-3.13765239], prob_sum = 0.7835, time = 0.09s
epoch:2983 ==>  KL = [0.03553317], logLKH = [-3.13652169], prob_sum = 0.7838, time = 0.09s
epoch:2984 ==>  KL = [0.0351702], logLKH = [-3.13144014], prob_sum = 0.7845, time = 0.09s
epoch:2985 ==>  KL = [0.03504999], logLKH = [-3.1297572], prob_sum = 0.7849, time = 0.09s
epoch:2986 ==>  KL = [0.03504642], logLKH = [-3.12970715], prob_sum = 0.7852, time = 0.09s
epoch:2987 ==>  KL = [0.03512578], logLKH = [-3.13081831], prob_sum = 0.7861, time = 0.09s
epoch:2988 ==>  KL = [0.03512858], logLKH = [-3.13085739], prob_sum = 0.7866, time = 0.10s
epoch:2989 ==>  KL = [0.03515489], logLKH = [-3.13122582], prob_sum = 0.7866, time = 0.09s
epoch:2990 ==>  KL = [0.03521342], logLKH = [-3.13204522], prob_sum = 0.7867, time = 0.09s
epoch:2991 ==>  KL = [0.03509304], logLKH = [-3.13035988], prob_sum = 0.7866, time = 0.09s
epoch:2992 ==>  KL = [0.03495573], logLKH = [-3.12843757], prob_sum = 0.7860, time = 0.09s
epoch:2993 ==>  KL = [0.03496568], logLKH = [-3.12857682], prob_sum = 0.7859, time = 0.09s
epoch:2994 ==>  KL = [0.03490998], logLKH = [-3.12779711], prob_sum = 0.7863, time = 0.09s
epoch:2995 ==>  KL = [0.0350066], logLKH = [-3.12914973], prob_sum = 0.7867, time = 0.09s
epoch:2996 ==>  KL = [0.03491305], logLKH = [-3.12783997], prob_sum = 0.7872, time = 0.09s
epoch:2997 ==>  KL = [0.03505477], logLKH = [-3.12982412], prob_sum = 0.7882, time = 0.09s
epoch:2998 ==>  KL = [0.03511557], logLKH = [-3.13067535], prob_sum = 0.7887, time = 0.09s
epoch:2999 ==>  KL = [0.03521445], logLKH = [-3.13205958], prob_sum = 0.7892, time = 0.09s
epoch:3000 ==>  KL = [0.035435], logLKH = [-3.13514737], prob_sum = 0.7898, time = 0.09s
epoch:3001 ==>  KL = [0.03607376], logLKH = [-3.14408994], prob_sum = 0.7911, time = 0.09s
epoch:3002 ==>  KL = [0.03658542], logLKH = [-3.15125317], prob_sum = 0.7919, time = 0.09s
epoch:3003 ==>  KL = [0.0368419], logLKH = [-3.15484393], prob_sum = 0.7921, time = 0.10s
epoch:3004 ==>  KL = [0.03623978], logLKH = [-3.14641428], prob_sum = 0.7909, time = 0.09s
epoch:3005 ==>  KL = [0.03593909], logLKH = [-3.14220454], prob_sum = 0.7900, time = 0.09s
epoch:3006 ==>  KL = [0.03579363], logLKH = [-3.14016814], prob_sum = 0.7896, time = 0.09s
epoch:3007 ==>  KL = [0.03579897], logLKH = [-3.14024287], prob_sum = 0.7896, time = 0.09s
epoch:3008 ==>  KL = [0.0358035], logLKH = [-3.14030627], prob_sum = 0.7896, time = 0.09s
epoch:3009 ==>  KL = [0.03540427], logLKH = [-3.13471715], prob_sum = 0.7893, time = 0.10s
epoch:3010 ==>  KL = [0.03509062], logLKH = [-3.13032607], prob_sum = 0.7892, time = 0.09s
epoch:3011 ==>  KL = [0.03466863], logLKH = [-3.12441819], prob_sum = 0.7885, time = 0.09s
epoch:3012 ==>  KL = [0.03457181], logLKH = [-3.12306265], prob_sum = 0.7884, time = 0.09s
epoch:3013 ==>  KL = [0.03440714], logLKH = [-3.12075734], prob_sum = 0.7878, time = 0.09s
epoch:3014 ==>  KL = [0.03438006], logLKH = [-3.1203782], prob_sum = 0.7876, time = 0.09s
epoch:3015 ==>  KL = [0.03439683], logLKH = [-3.12061301], prob_sum = 0.7873, time = 0.09s
epoch:3016 ==>  KL = [0.03452609], logLKH = [-3.12242261], prob_sum = 0.7873, time = 0.09s
epoch:3017 ==>  KL = [0.03491762], logLKH = [-3.12790397], prob_sum = 0.7875, time = 0.09s
epoch:3018 ==>  KL = [0.03511942], logLKH = [-3.13072925], prob_sum = 0.7881, time = 0.09s
epoch:3019 ==>  KL = [0.03506276], logLKH = [-3.12993596], prob_sum = 0.7885, time = 0.09s
epoch:3020 ==>  KL = [0.03528044], logLKH = [-3.13298355], prob_sum = 0.7886, time = 0.09s
epoch:3021 ==>  KL = [0.0353949], logLKH = [-3.13458589], prob_sum = 0.7886, time = 0.09s
epoch:3022 ==>  KL = [0.03602171], logLKH = [-3.14336129], prob_sum = 0.7889, time = 0.09s
epoch:3023 ==>  KL = [0.0363174], logLKH = [-3.14750097], prob_sum = 0.7893, time = 0.09s
epoch:3024 ==>  KL = [0.03593681], logLKH = [-3.14217269], prob_sum = 0.7899, time = 0.09s
epoch:3025 ==>  KL = [0.03599543], logLKH = [-3.1429934], prob_sum = 0.7901, time = 0.09s
epoch:3026 ==>  KL = [0.03601786], logLKH = [-3.1433074], prob_sum = 0.7903, time = 0.09s
epoch:3027 ==>  KL = [0.0360564], logLKH = [-3.14384693], prob_sum = 0.7905, time = 0.09s
epoch:3028 ==>  KL = [0.03607718], logLKH = [-3.14413785], prob_sum = 0.7907, time = 0.09s
epoch:3029 ==>  KL = [0.03582534], logLKH = [-3.14061202], prob_sum = 0.7909, time = 0.09s
epoch:3030 ==>  KL = [0.03592263], logLKH = [-3.14197418], prob_sum = 0.7909, time = 0.09s
epoch:3031 ==>  KL = [0.03596335], logLKH = [-3.14254418], prob_sum = 0.7912, time = 0.09s
epoch:3032 ==>  KL = [0.03591836], logLKH = [-3.14191434], prob_sum = 0.7912, time = 0.09s
epoch:3033 ==>  KL = [0.03580004], logLKH = [-3.14025794], prob_sum = 0.7915, time = 0.09s
epoch:3034 ==>  KL = [0.03597894], logLKH = [-3.14276253], prob_sum = 0.7918, time = 0.09s
epoch:3035 ==>  KL = [0.03627182], logLKH = [-3.14686282], prob_sum = 0.7918, time = 0.09s
epoch:3036 ==>  KL = [0.03622182], logLKH = [-3.14616284], prob_sum = 0.7920, time = 0.09s
epoch:3037 ==>  KL = [0.03592468], logLKH = [-3.14200279], prob_sum = 0.7924, time = 0.09s
epoch:3038 ==>  KL = [0.03598462], logLKH = [-3.14284194], prob_sum = 0.7926, time = 0.09s
epoch:3039 ==>  KL = [0.03633794], logLKH = [-3.14778855], prob_sum = 0.7925, time = 0.09s
epoch:3040 ==>  KL = [0.03657527], logLKH = [-3.15111109], prob_sum = 0.7925, time = 0.09s
epoch:3041 ==>  KL = [0.03726026], logLKH = [-3.16070097], prob_sum = 0.7923, time = 0.09s
epoch:3042 ==>  KL = [0.03653872], logLKH = [-3.15059943], prob_sum = 0.7921, time = 0.09s
epoch:3043 ==>  KL = [0.03611664], logLKH = [-3.14469027], prob_sum = 0.7921, time = 0.09s
epoch:3044 ==>  KL = [0.03591829], logLKH = [-3.14191345], prob_sum = 0.7919, time = 0.09s
epoch:3045 ==>  KL = [0.03601011], logLKH = [-3.1431988], prob_sum = 0.7918, time = 0.09s
epoch:3046 ==>  KL = [0.03619888], logLKH = [-3.14584169], prob_sum = 0.7919, time = 0.09s
epoch:3047 ==>  KL = [0.03660073], logLKH = [-3.15146749], prob_sum = 0.7919, time = 0.09s
epoch:3048 ==>  KL = [0.03684333], logLKH = [-3.15486394], prob_sum = 0.7920, time = 0.09s
epoch:3049 ==>  KL = [0.03666785], logLKH = [-3.15240726], prob_sum = 0.7923, time = 0.09s
epoch:3050 ==>  KL = [0.03652034], logLKH = [-3.15034211], prob_sum = 0.7925, time = 0.09s
epoch:3051 ==>  KL = [0.03643291], logLKH = [-3.14911805], prob_sum = 0.7926, time = 0.09s
epoch:3052 ==>  KL = [0.03641233], logLKH = [-3.14882989], prob_sum = 0.7926, time = 0.09s
epoch:3053 ==>  KL = [0.03568116], logLKH = [-3.13859359], prob_sum = 0.7922, time = 0.09s
epoch:3054 ==>  KL = [0.03537146], logLKH = [-3.13425775], prob_sum = 0.7919, time = 0.10s
epoch:3055 ==>  KL = [0.03517989], logLKH = [-3.13157573], prob_sum = 0.7921, time = 0.09s
epoch:3056 ==>  KL = [0.03510859], logLKH = [-3.13057752], prob_sum = 0.7924, time = 0.09s
epoch:3057 ==>  KL = [0.03515105], logLKH = [-3.13117196], prob_sum = 0.7928, time = 0.09s
epoch:3058 ==>  KL = [0.0352922], logLKH = [-3.13314819], prob_sum = 0.7926, time = 0.09s
epoch:3059 ==>  KL = [0.03534975], logLKH = [-3.1339539], prob_sum = 0.7928, time = 0.09s
epoch:3060 ==>  KL = [0.03542821], logLKH = [-3.13505228], prob_sum = 0.7934, time = 0.09s
epoch:3061 ==>  KL = [0.035637], logLKH = [-3.13797529], prob_sum = 0.7941, time = 0.09s
epoch:3062 ==>  KL = [0.03574789], logLKH = [-3.13952782], prob_sum = 0.7945, time = 0.09s
epoch:3063 ==>  KL = [0.03597369], logLKH = [-3.14268896], prob_sum = 0.7948, time = 0.09s
epoch:3064 ==>  KL = [0.03613075], logLKH = [-3.14488784], prob_sum = 0.7952, time = 0.09s
epoch:3065 ==>  KL = [0.0360919], logLKH = [-3.14434398], prob_sum = 0.7951, time = 0.09s
epoch:3066 ==>  KL = [0.03597144], logLKH = [-3.14265751], prob_sum = 0.7949, time = 0.09s
epoch:3067 ==>  KL = [0.03612189], logLKH = [-3.1447638], prob_sum = 0.7951, time = 0.09s
epoch:3068 ==>  KL = [0.03647949], logLKH = [-3.14977022], prob_sum = 0.7958, time = 0.09s
epoch:3069 ==>  KL = [0.03665381], logLKH = [-3.15221072], prob_sum = 0.7962, time = 0.09s
epoch:3070 ==>  KL = [0.03746878], logLKH = [-3.16362021], prob_sum = 0.7971, time = 0.09s
epoch:3071 ==>  KL = [0.03790638], logLKH = [-3.16974661], prob_sum = 0.7978, time = 0.09s
epoch:3072 ==>  KL = [0.03801258], logLKH = [-3.17123346], prob_sum = 0.7981, time = 0.09s
epoch:3073 ==>  KL = [0.03801935], logLKH = [-3.17132825], prob_sum = 0.7990, time = 0.09s
epoch:3074 ==>  KL = [0.03848861], logLKH = [-3.17789788], prob_sum = 0.7999, time = 0.09s
epoch:3075 ==>  KL = [0.03823494], logLKH = [-3.17434656], prob_sum = 0.7996, time = 0.09s
epoch:3076 ==>  KL = [0.03817668], logLKH = [-3.17353091], prob_sum = 0.7995, time = 0.09s
epoch:3077 ==>  KL = [0.03820877], logLKH = [-3.17398014], prob_sum = 0.7997, time = 0.09s
epoch:3078 ==>  KL = [0.03823026], logLKH = [-3.17428092], prob_sum = 0.7997, time = 0.09s
epoch:3079 ==>  KL = [0.03805522], logLKH = [-3.17183042], prob_sum = 0.7994, time = 0.09s
epoch:3080 ==>  KL = [0.03835817], logLKH = [-3.17607168], prob_sum = 0.7997, time = 0.09s
epoch:3081 ==>  KL = [0.03914477], logLKH = [-3.18708407], prob_sum = 0.8006, time = 0.09s
epoch:3082 ==>  KL = [0.03936837], logLKH = [-3.19021454], prob_sum = 0.8009, time = 0.09s
epoch:3083 ==>  KL = [0.03890472], logLKH = [-3.18372346], prob_sum = 0.8004, time = 0.09s
epoch:3084 ==>  KL = [0.03813827], logLKH = [-3.17299317], prob_sum = 0.7996, time = 0.10s
epoch:3085 ==>  KL = [0.03789031], logLKH = [-3.16952161], prob_sum = 0.7995, time = 0.09s
epoch:3086 ==>  KL = [0.03786357], logLKH = [-3.16914727], prob_sum = 0.7996, time = 0.09s
epoch:3087 ==>  KL = [0.03761641], logLKH = [-3.1656871], prob_sum = 0.7994, time = 0.09s
epoch:3088 ==>  KL = [0.0373631], logLKH = [-3.16214066], prob_sum = 0.7990, time = 0.09s
epoch:3089 ==>  KL = [0.03712838], logLKH = [-3.1588546], prob_sum = 0.7986, time = 0.09s
epoch:3090 ==>  KL = [0.0363498], logLKH = [-3.14795456], prob_sum = 0.7976, time = 0.09s
epoch:3091 ==>  KL = [0.03633002], logLKH = [-3.14767764], prob_sum = 0.7979, time = 0.09s
epoch:3092 ==>  KL = [0.03674832], logLKH = [-3.15353379], prob_sum = 0.7987, time = 0.09s
epoch:3093 ==>  KL = [0.03662529], logLKH = [-3.15181145], prob_sum = 0.7985, time = 0.09s
epoch:3094 ==>  KL = [0.03660066], logLKH = [-3.15146658], prob_sum = 0.7984, time = 0.09s
epoch:3095 ==>  KL = [0.03659899], logLKH = [-3.15144312], prob_sum = 0.7984, time = 0.09s
epoch:3096 ==>  KL = [0.03694753], logLKH = [-3.15632276], prob_sum = 0.7989, time = 0.09s
epoch:3097 ==>  KL = [0.037075], logLKH = [-3.15810739], prob_sum = 0.7992, time = 0.09s
epoch:3098 ==>  KL = [0.03712654], logLKH = [-3.15882887], prob_sum = 0.7992, time = 0.09s
epoch:3099 ==>  KL = [0.03723328], logLKH = [-3.16032319], prob_sum = 0.7990, time = 0.09s
epoch:3100 ==>  KL = [0.03726995], logLKH = [-3.16083657], prob_sum = 0.7990, time = 0.09s
epoch:3101 ==>  KL = [0.03724446], logLKH = [-3.1604797], prob_sum = 0.7990, time = 0.09s
epoch:3102 ==>  KL = [0.03693154], logLKH = [-3.15609893], prob_sum = 0.7985, time = 0.10s
epoch:3103 ==>  KL = [0.03674211], logLKH = [-3.15344688], prob_sum = 0.7984, time = 0.09s
epoch:3104 ==>  KL = [0.03691383], logLKH = [-3.15585101], prob_sum = 0.7985, time = 0.09s
epoch:3105 ==>  KL = [0.03713536], logLKH = [-3.15895231], prob_sum = 0.7991, time = 0.09s
epoch:3106 ==>  KL = [0.03715774], logLKH = [-3.15926574], prob_sum = 0.7996, time = 0.09s
epoch:3107 ==>  KL = [0.03731351], logLKH = [-3.16144643], prob_sum = 0.7997, time = 0.09s
epoch:3108 ==>  KL = [0.03755389], logLKH = [-3.16481173], prob_sum = 0.7997, time = 0.09s
epoch:3109 ==>  KL = [0.03816386], logLKH = [-3.17335137], prob_sum = 0.8009, time = 0.09s
epoch:3110 ==>  KL = [0.03732918], logLKH = [-3.16166579], prob_sum = 0.8002, time = 0.09s
epoch:3111 ==>  KL = [0.03703282], logLKH = [-3.15751675], prob_sum = 0.7999, time = 0.10s
epoch:3112 ==>  KL = [0.03704612], logLKH = [-3.15770305], prob_sum = 0.8000, time = 0.09s
epoch:3113 ==>  KL = [0.0369324], logLKH = [-3.15611093], prob_sum = 0.7995, time = 0.09s
epoch:3114 ==>  KL = [0.0368481], logLKH = [-3.1549307], prob_sum = 0.7989, time = 0.09s
epoch:3115 ==>  KL = [0.0368645], logLKH = [-3.1551603], prob_sum = 0.7986, time = 0.09s
epoch:3116 ==>  KL = [0.03683295], logLKH = [-3.15471863], prob_sum = 0.7984, time = 0.09s
epoch:3117 ==>  KL = [0.03701234], logLKH = [-3.15723014], prob_sum = 0.7989, time = 0.09s
epoch:3118 ==>  KL = [0.03696025], logLKH = [-3.15650082], prob_sum = 0.7992, time = 0.09s
epoch:3119 ==>  KL = [0.03662527], logLKH = [-3.15181105], prob_sum = 0.7987, time = 0.09s
epoch:3120 ==>  KL = [0.03655345], logLKH = [-3.1508056], prob_sum = 0.7986, time = 0.09s
epoch:3121 ==>  KL = [0.03655394], logLKH = [-3.15081242], prob_sum = 0.7987, time = 0.09s
epoch:3122 ==>  KL = [0.03659532], logLKH = [-3.15139185], prob_sum = 0.7992, time = 0.10s
epoch:3123 ==>  KL = [0.03625138], logLKH = [-3.14657669], prob_sum = 0.7989, time = 0.09s
epoch:3124 ==>  KL = [0.03590472], logLKH = [-3.14172335], prob_sum = 0.7987, time = 0.09s
epoch:3125 ==>  KL = [0.03591366], logLKH = [-3.14184858], prob_sum = 0.7989, time = 0.09s
epoch:3126 ==>  KL = [0.03637786], logLKH = [-3.14834737], prob_sum = 0.8001, time = 0.09s
epoch:3127 ==>  KL = [0.03647952], logLKH = [-3.14977064], prob_sum = 0.8008, time = 0.09s
epoch:3128 ==>  KL = [0.03651075], logLKH = [-3.15020782], prob_sum = 0.8013, time = 0.09s
epoch:3129 ==>  KL = [0.03617419], logLKH = [-3.14549601], prob_sum = 0.8012, time = 0.09s
epoch:3130 ==>  KL = [0.03600637], logLKH = [-3.14314655], prob_sum = 0.8011, time = 0.09s
epoch:3131 ==>  KL = [0.03587666], logLKH = [-3.14133062], prob_sum = 0.8012, time = 0.09s
epoch:3132 ==>  KL = [0.03574913], logLKH = [-3.13954517], prob_sum = 0.8012, time = 0.09s
epoch:3133 ==>  KL = [0.03554249], logLKH = [-3.13665214], prob_sum = 0.8014, time = 0.09s
epoch:3134 ==>  KL = [0.03543898], logLKH = [-3.135203], prob_sum = 0.8018, time = 0.09s
epoch:3135 ==>  KL = [0.03545594], logLKH = [-3.13544045], prob_sum = 0.8024, time = 0.09s
epoch:3136 ==>  KL = [0.03513495], logLKH = [-3.13094661], prob_sum = 0.8022, time = 0.09s
epoch:3137 ==>  KL = [0.03484003], logLKH = [-3.12681772], prob_sum = 0.8018, time = 0.09s
epoch:3138 ==>  KL = [0.03491167], logLKH = [-3.12782071], prob_sum = 0.8021, time = 0.09s
epoch:3139 ==>  KL = [0.03488927], logLKH = [-3.12750709], prob_sum = 0.8024, time = 0.09s
epoch:3140 ==>  KL = [0.03496893], logLKH = [-3.12862232], prob_sum = 0.8027, time = 0.09s
epoch:3141 ==>  KL = [0.03547121], logLKH = [-3.13565425], prob_sum = 0.8038, time = 0.09s
epoch:3142 ==>  KL = [0.03603168], logLKH = [-3.14350082], prob_sum = 0.8048, time = 0.09s
epoch:3143 ==>  KL = [0.03577618], logLKH = [-3.13992378], prob_sum = 0.8044, time = 0.09s
epoch:3144 ==>  KL = [0.03528226], logLKH = [-3.13300904], prob_sum = 0.8038, time = 0.09s
