epoch:116 ==>  KL = [0.74318586], logLKH = [-13.0436594], prob_sum = 0.0009, time = 0.08s
epoch:117 ==>  KL = [0.74056378], logLKH = [-13.00695024], prob_sum = 0.0009, time = 0.08s
epoch:118 ==>  KL = [0.73902451], logLKH = [-12.98540047], prob_sum = 0.0009, time = 0.07s
epoch:119 ==>  KL = [0.73593881], logLKH = [-12.94220064], prob_sum = 0.0009, time = 0.07s
epoch:120 ==>  KL = [0.73323832], logLKH = [-12.90439375], prob_sum = 0.0010, time = 0.10s
epoch:121 ==>  KL = [0.73112454], logLKH = [-12.87480092], prob_sum = 0.0010, time = 0.07s
epoch:122 ==>  KL = [0.72924897], logLKH = [-12.84854292], prob_sum = 0.0010, time = 0.07s
epoch:123 ==>  KL = [0.72689432], logLKH = [-12.81557782], prob_sum = 0.0010, time = 0.08s
epoch:124 ==>  KL = [0.72422295], logLKH = [-12.77817869], prob_sum = 0.0011, time = 0.08s
epoch:125 ==>  KL = [0.72262222], logLKH = [-12.75576836], prob_sum = 0.0011, time = 0.09s
epoch:126 ==>  KL = [0.72082645], logLKH = [-12.73062762], prob_sum = 0.0011, time = 0.10s
epoch:127 ==>  KL = [0.71910041], logLKH = [-12.70646307], prob_sum = 0.0011, time = 0.10s
epoch:128 ==>  KL = [0.71660086], logLKH = [-12.67146943], prob_sum = 0.0011, time = 0.07s
epoch:129 ==>  KL = [0.71417641], logLKH = [-12.63752703], prob_sum = 0.0011, time = 0.09s
epoch:130 ==>  KL = [0.71012749], logLKH = [-12.58084219], prob_sum = 0.0012, time = 0.07s
epoch:131 ==>  KL = [0.70831278], logLKH = [-12.55543621], prob_sum = 0.0012, time = 0.07s
epoch:132 ==>  KL = [0.70668596], logLKH = [-12.53266075], prob_sum = 0.0012, time = 0.08s
epoch:133 ==>  KL = [0.70459596], logLKH = [-12.50340081], prob_sum = 0.0012, time = 0.07s
epoch:134 ==>  KL = [0.70320865], logLKH = [-12.48397841], prob_sum = 0.0012, time = 0.07s
epoch:135 ==>  KL = [0.7004825], logLKH = [-12.44581229], prob_sum = 0.0012, time = 0.08s
epoch:136 ==>  KL = [0.6970629], logLKH = [-12.39793793], prob_sum = 0.0013, time = 0.07s
epoch:137 ==>  KL = [0.69451382], logLKH = [-12.36225087], prob_sum = 0.0013, time = 0.07s
epoch:138 ==>  KL = [0.69224584], logLKH = [-12.33049902], prob_sum = 0.0013, time = 0.08s
epoch:139 ==>  KL = [0.69079136], logLKH = [-12.31013638], prob_sum = 0.0013, time = 0.07s
epoch:140 ==>  KL = [0.68743453], logLKH = [-12.26314073], prob_sum = 0.0014, time = 0.07s
epoch:141 ==>  KL = [0.68484088], logLKH = [-12.22682963], prob_sum = 0.0014, time = 0.08s
epoch:142 ==>  KL = [0.68394813], logLKH = [-12.21433121], prob_sum = 0.0014, time = 0.07s
epoch:143 ==>  KL = [0.68259808], logLKH = [-12.19543044], prob_sum = 0.0014, time = 0.07s
epoch:144 ==>  KL = [0.68169218], logLKH = [-12.18274778], prob_sum = 0.0014, time = 0.07s
epoch:145 ==>  KL = [0.67992143], logLKH = [-12.15795738], prob_sum = 0.0014, time = 0.07s
epoch:146 ==>  KL = [0.6774883], logLKH = [-12.12389349], prob_sum = 0.0015, time = 0.07s
epoch:147 ==>  KL = [0.67500821], logLKH = [-12.08917232], prob_sum = 0.0015, time = 0.08s
epoch:148 ==>  KL = [0.67340081], logLKH = [-12.06666868], prob_sum = 0.0015, time = 0.07s
epoch:149 ==>  KL = [0.6714352], logLKH = [-12.03915011], prob_sum = 0.0015, time = 0.07s
epoch:150 ==>  KL = [0.66918146], logLKH = [-12.0075978], prob_sum = 0.0015, time = 0.08s
epoch:151 ==>  KL = [0.6666682], logLKH = [-11.97241215], prob_sum = 0.0015, time = 0.07s
epoch:152 ==>  KL = [0.66514249], logLKH = [-11.95105223], prob_sum = 0.0015, time = 0.07s
epoch:153 ==>  KL = [0.66390951], logLKH = [-11.93379049], prob_sum = 0.0015, time = 0.08s
epoch:154 ==>  KL = [0.66112479], logLKH = [-11.89480443], prob_sum = 0.0016, time = 0.07s
epoch:155 ==>  KL = [0.6586643], logLKH = [-11.86035756], prob_sum = 0.0016, time = 0.07s
epoch:156 ==>  KL = [0.65672994], logLKH = [-11.83327652], prob_sum = 0.0016, time = 0.08s
epoch:157 ==>  KL = [0.65496756], logLKH = [-11.80860318], prob_sum = 0.0017, time = 0.07s
epoch:158 ==>  KL = [0.65238863], logLKH = [-11.77249822], prob_sum = 0.0017, time = 0.07s
epoch:159 ==>  KL = [0.64983971], logLKH = [-11.73681324], prob_sum = 0.0018, time = 0.08s
epoch:160 ==>  KL = [0.64743744], logLKH = [-11.70318151], prob_sum = 0.0018, time = 0.07s
epoch:161 ==>  KL = [0.64545543], logLKH = [-11.6754334], prob_sum = 0.0019, time = 0.07s
